Gene,mean_expression,median_expression,category,Omega,lnL
ENSG00000030419,748.415162454874,649,low,0.07637,-3842.963731
ENSG00000171497,761.303249097473,696,low,0.12936,-3692.592955
ENSG00000198846,767.624548736462,696,low,0.09487,-4628.652441
ENSG00000141293,891.151624548736,813,low,0.24765,-3493.271816
ENSG00000078596,1194.40433212996,1131,low,0.07001,-2364.377191
ENSG00000080802,1251.6714801444,1192,low,0.07072,-4885.229161
ENSG00000146285,1353.1083032491,1230,low,0.12494,-4134.077367
ENSG00000102760,1509.14801444043,1264,low,0.11462,-1263.414281
ENSG00000213145,1682.24187725632,1551,low,0.01577,-565.596496
ENSG00000114209,1688.03971119134,1602,low,0.01916,-1391.868032
ENSG00000138814,1966.92057761733,1846,low,0.0416,-3927.844052
ENSG00000154001,1979.97111913357,1847,low,0.02804,-3078.410567
ENSG00000069667,2163.63176895307,1947,low,0.02633,-3492.970569
ENSG00000120265,2305.66064981949,2116,low,0.05251,-1810.832244
ENSG00000135090,2334.71480144404,2175,low,0.05424,-7167.425828
ENSG00000127922,2316.98555956679,2201,low,0.00219,-628.642601
ENSG00000065548,2706.30324909747,2499,low,0.09614,-3707.205068
ENSG00000081059,2759.18411552347,2532,low,0.11485,-3760.428338
ENSG00000025293,2810.00722021661,2608,low,0.13486,-9077.967813
ENSG00000140396,2932.17328519856,2682,low,0.09444,-12001.86313
ENSG00000064419,3101.82310469314,2944,low,0.01226,-7199.025088
ENSG00000138758,3348.98555956679,2959,low,0.01776,-3149.512578
ENSG00000114423,3232.36823104693,2999,low,0.06125,-8426.050944
ENSG00000184588,3454.97111913357,3021,low,0.0426,-6137.302267
ENSG00000131196,3254.38267148014,3022,low,0.1397,-10105.540903
ENSG00000082153,3172.33935018051,3023,low,0.0301,-2926.045052
ENSG00000178741,3180.50180505415,3023,low,0.17009,-1306.901292
ENSG00000115464,3856.40794223827,3565,low,0.03558,-27004.713091
ENSG00000121579,4043.27436823105,3724,low,0.03382,-1272.353399
ENSG00000104388,4009.1155234657,3800,low,0.07149,-1585.79303
ENSG00000101972,4238.81949458484,3874,low,0.03567,-8903.629474
ENSG00000146247,4248.38267148014,3943,low,0.08007,-15501.021405
ENSG00000100354,4209.58122743682,3997,low,0.15145,-13772.521038
ENSG00000101745,4293.3285198556,4101,low,0.17369,-20535.763738
ENSG00000134644,4429.69675090253,4171,low,0.02522,-8447.037265
ENSG00000150753,4532.37545126354,4191,low,0.02934,-4338.91704
ENSG00000134996,4500.34296028881,4203,low,0.07887,-1912.643901
ENSG00000125676,4402.10469314079,4243,low,0.06487,-12104.900584
ENSG00000119314,4594.38989169675,4278,low,0.06872,-4161.243222
ENSG00000247596,4562.01805054152,4306,low,0.13061,-3788.160464
ENSG00000125534,4759.6714801444,4314,low,0.36123,-1272.907883
ENSG00000144802,5192.14440433213,4580,low,0.15302,-6116.832736
ENSG00000031823,4798.84476534296,4596,low,0.11511,-5043.380955
ENSG00000058272,5038.65342960289,4687,low,0.09501,-8634.719486
ENSG00000103275,4960.51985559567,4751,low,0.02209,-1181.014095
ENSG00000170606,5146.6678700361,4825,low,0.08044,-7032.173679
ENSG00000120690,5285.01444043321,4884,low,0.13595,-6214.870611
ENSG00000171700,5656.59566787004,5435,low,0.14531,-1964.623734
ENSG00000171681,5828.99277978339,5452,low,0.2382,-13240.014156
ENSG00000121774,5792.08664259928,5458,low,0.02803,-2781.902156
ENSG00000126561,5600.10469314079,5487,low,0.05392,-6456.880388
ENSG00000105968,5886.25992779783,5592,low,0.05779,-1193.58523
ENSG00000141027,5955.61010830325,5607,low,0.08178,-22071.582612
ENSG00000005483,6036.54873646209,5654,low,0.14739,-16338.814312
ENSG00000055609,6160.88086642599,5777,low,0.15611,-48127.407311
ENSG00000131507,6181.57039711191,5871,medium,0.10065,-1909.299285
ENSG00000083896,6132.36101083032,5872,medium,0.06367,-5317.936523
ENSG00000198833,6603.06859205776,5925,medium,0.09579,-2778.109833
ENSG00000101294,6540.17689530686,5954,medium,0.07852,-3081.821077
ENSG00000129675,6449.41155234657,6125,medium,0.10955,-7062.581867
ENSG00000124486,6619.64620938628,6178,medium,0.02686,-18240.834642
ENSG00000164548,6749.2238267148,6232,medium,0.0213,-2204.746327
ENSG00000119396,6547.84476534296,6348,medium,0.00136,-1259.913842
ENSG00000125944,6729.91335740072,6399,medium,0.03221,-3748.400091
ENSG00000125107,6852.67509025271,6416,medium,0.0167,-16950.362999
ENSG00000135905,6938.97833935018,6476,medium,0.08556,-19694.620152
ENSG00000078304,7030.48375451264,6509,medium,0.07294,-4450.099467
ENSG00000164754,6970.00722021661,6546,medium,0.03601,-5193.116729
ENSG00000139218,7116.68231046931,6652,medium,0.33014,-14174.212542
ENSG00000254999,6952.39711191336,6689,medium,0.01058,-518.008871
ENSG00000136527,7252.30324909747,6761,medium,0.02209,-2045.453092
ENSG00000145907,7333.3285198556,6811,medium,0.0734,-4348.61822
ENSG00000124831,7304.08664259928,6900,medium,0.29117,-5388.821993
ENSG00000110367,7333.9963898917,6905,medium,0.02923,-3232.538937
ENSG00000132485,7907.85198555957,7242,medium,0.17297,-2570.872522
ENSG00000125304,7484.89530685921,7244,medium,0.06456,-5434.070178
ENSG00000152818,7959.37184115523,7259,medium,0.12503,-34917.450344
ENSG00000147677,7812.42238267148,7276,medium,0.02839,-2808.548232
ENSG00000005810,7881.25992779783,7329,medium,0.03632,-37143.510708
ENSG00000080503,8104.96028880866,7494,medium,0.07317,-2862.202937
ENSG00000185811,8115.02888086643,7633,medium,0.08615,-4267.447953
ENSG00000169554,8159.09747292419,7648,medium,0.04878,-3455.003113
ENSG00000082898,8324.16967509025,7743,medium,0.01329,-7700.278639
ENSG00000160633,8282.99277978339,7865,medium,0.12491,-7716.296893
ENSG00000197157,8432.24909747292,8061,medium,0.03742,-7464.605627
ENSG00000147168,8444.62093862816,8088,medium,0.29628,-3668.413357
ENSG00000054118,8932.87364620939,8193,medium,0.07236,-8047.038199
ENSG00000170348,8515.74729241877,8223,medium,0.03859,-1716.345176
ENSG00000115415,9927.1083032491,8244,medium,0.06795,-6223.689272
ENSG00000067082,9147.68953068592,8269,medium,0.07993,-2572.67428
ENSG00000117676,9043.10108303249,8492,medium,0.03926,-6279.951602
ENSG00000047410,8869.20938628159,8589,medium,0.06231,-20711.545371
ENSG00000133226,9178.57400722022,8741,medium,0.05584,-7569.746694
ENSG00000163902,9450.86642599278,9010,medium,0.07778,-5484.483336
ENSG00000152601,9853.39711191336,9282,medium,0.04091,-2387.299674
ENSG00000048740,9954.81588447653,9318,medium,0.05288,-3786.563131
ENSG00000090863,10153.1155234657,9635,medium,0.03358,-9465.67294
ENSG00000090060,10416.7761732852,9792,medium,0.10346,-5587.937155
ENSG00000138071,10801.1227436823,9852,medium,0.01585,-2909.89079
ENSG00000104408,10862.2779783394,10019,medium,0.04731,-3766.389892
ENSG00000070831,10653.5451263538,10098,medium,0.08356,-1486.503037
ENSG00000166501,10758.4079422383,10204,medium,0.02253,-5103.911232
ENSG00000134516,11151.0469314079,10684,medium,0.05439,-15915.026473
ENSG00000116489,11352.6534296029,10692,medium,0.16787,-2833.983993
ENSG00000187239,11494.5848375451,10780,medium,0.06406,-5488.448737
ENSG00000115875,12047.8339350181,11008,medium,0.03528,-1775.736421
ENSG00000109861,12704.8628158845,11247,medium,0.24399,-5110.077816
ENSG00000149781,11831.3393501805,11321,medium,0.04873,-6521.586682
ENSG00000123338,12089.8700361011,11634,medium,0.06604,-10113.306372
ENSG00000092010,12490.8194945848,11642,high,0.12094,-2527.27488
ENSG00000100664,12262.5198555957,11710,high,0.1004,-2688.749935
ENSG00000170776,13355.9205776173,12299,high,0.19488,-5482.446168
ENSG00000138668,12942.1155234657,12336,high,0.04855,-2017.887036
ENSG00000087365,12985.7545126354,12386,high,0.01677,-6676.78579
ENSG00000141367,13310.8086642599,12537,high,0.0112,-12012.039365
ENSG00000003756,14229.5018050542,12923,high,0.02331,-6496.49854
ENSG00000086758,13682.4223826715,13051,high,0.0319,-32866.052611
ENSG00000197102,14090.1624548736,13299,high,0.01095,-37437.991054
ENSG00000069424,14288.6137184116,13620,high,0.01445,-3100.874966
ENSG00000107099,14390.6353790614,13638,high,0.08806,-19236.490119
ENSG00000104824,14570.4332129964,14067,high,0.05218,-2251.236388
ENSG00000089280,15041.2346570397,14160,high,0.04043,-4069.891375
ENSG00000213719,15919.9350180505,14775,high,0.08465,-1707.942887
ENSG00000197043,16839.6498194946,15760,high,0.07468,-6051.324442
ENSG00000197694,16643.963898917,15794,high,0.021,-18771.274411
ENSG00000183283,17014.8483754513,15987,high,0.04096,-1348.95193
ENSG00000149806,18656.9747292419,17892,high,0.08139,-1024.944762
ENSG00000197111,19610.9927797834,18691,high,0.12235,-2031.178056
ENSG00000215301,20201.1335740072,18706,high,0.03926,-4921.832807
ENSG00000182944,19410.7689530686,18831,high,0.05465,-5085.230683
ENSG00000104894,20146.476534296,19090,high,0.25668,-3268.404133
ENSG00000116754,19999.2238267148,19250,high,0.08316,-3616.553843
ENSG00000159140,21081.7328519856,19620,high,0.21331,-23136.714911
ENSG00000130402,21465.0685920578,19848,high,0.02202,-7099.375445
ENSG00000184640,21985.6137184116,20985,high,0.11239,-5400.49818
ENSG00000136942,21961.3826714801,21002,high,0.07369,-1192.273786
ENSG00000127603,22483.4259927798,21364,high,0.08549,-48649.286081
ENSG00000131236,23161.5487364621,21667,high,0.0875,-4222.940194
ENSG00000081237,25675.9097472924,23521,high,0.28123,-11804.499857
ENSG00000221983,25293.6714801444,24057,high,1e-04,-895.876183
ENSG00000188846,25547.1480144404,24149,high,0.11664,-1278.685872
ENSG00000131469,26820.0288808664,25169,high,0.02039,-1032.698168
ENSG00000131051,26590.3898916968,25313,high,0.03176,-3703.64564
ENSG00000109475,28155.0938628159,26276,high,0.01838,-877.531817
ENSG00000147065,27843.7906137184,26325,high,0.03628,-4269.410419
ENSG00000196531,28817.3935018051,26618,high,0.29596,-6686.745449
ENSG00000165119,28262.5270758123,26843,high,0.06522,-2822.148909
ENSG00000083845,28582.3610108303,27504,high,0.00412,-1586.69175
ENSG00000105193,35109.2707581227,33067,high,0.03501,-1246.601862
ENSG00000180353,37687.3862815884,35118,high,0.13265,-4688.848188
ENSG00000147162,40254.2202166065,36820,high,0.01313,-7408.025857
ENSG00000122406,40243.1480144404,38028,high,0.08049,-1235.812657
ENSG00000100650,42461.8339350181,39028,high,0.02656,-1936.21736
ENSG00000108107,44581.3104693141,41348,high,0.03348,-1223.431925
ENSG00000115524,45822.8700361011,43912,high,0.00383,-8023.257114
ENSG00000204628,47114.761732852,44678,high,0.01295,-2398.876706
ENSG00000122566,56252.4079422383,53909,high,0.03812,-2373.551021
ENSG00000174444,65259.1660649819,61229,high,0.0625,-3364.84543
ENSG00000108654,100075.815884477,94261,high,0.05038,-4550.486832
